368.9210,-386.4600
369.0500,154.5400
369.1790,-87.4600
369.3080,297.5400
369.4380,-295.4600
369.5670,-360.4600
369.6960,-192.4600
369.8250,-20.4600
369.9550,-166.4600
370.0840,-39.4600
370.2130,-82.4600
370.3420,-293.4600
370.4720,-311.4600
370.6010,410.5400
370.7300,19.5400
370.8590,-413.4600
370.9880,-156.4600
371.1180,-303.4600
371.2470,14.5400
371.3760,111.5400
371.5050,-87.4600
371.6340,-43.4600
371.7630,-117.4600
371.8930,-258.4600
372.0220,-183.4600
372.1510,-297.4600
372.2800,-315.4600
372.4090,-380.4600
372.5380,-179.4600
372.6670,-83.4600
372.7970,72.5400
372.9260,-350.4600
373.0550,-46.4600
373.1840,-129.4600
373.3130,-241.4600
373.4420,-28.4600
373.5710,-202.4600
373.7000,-136.4600
373.8300,-47.4600
373.9590,-425.4600
374.0880,-152.4600
374.2170,111.5400
374.3460,-179.4600
374.4750,-385.4600
374.6040,-259.4600
374.7330,263.5400
374.8620,-111.4600
374.9910,-271.4600
375.1200,-69.4600
375.2490,-43.4600
375.3780,-242.4600
375.5080,-315.4600
375.6370,-317.4600
375.7660,70.5400
375.8950,-168.4600
376.0240,142.5400
376.1530,-248.4600
376.2820,-126.4600
376.4110,-237.4600
376.5400,-448.4600
376.6690,-63.4600
376.7980,-182.4600
376.9270,-277.4600
377.0560,64.5400
377.1850,-69.4600
377.3140,82.5400
377.4430,250.5400
377.5720,-302.4600
377.7010,-282.4600
377.8300,160.5400
377.9590,14.5400
378.0880,1671.5400
378.2170,131.5400
378.3460,-192.4600
378.4740,-370.4600
378.6030,-263.4600
378.7320,-79.4600
378.8610,-196.4600
378.9900,-288.4600
379.1190,-383.4600
379.2480,-70.4600
379.3770,-185.4600
379.5060,-194.4600
379.6350,106.5400
379.7640,-79.4600
379.8930,-245.4600
380.0220,-314.4600
380.1500,-93.4600
380.2790,-337.4600
380.4080,-235.4600
380.5370,-161.4600
380.6660,-35.4600
380.7950,-64.4600
380.9240,-177.4600
381.0530,-266.4600
381.1810,-88.4600
381.3100,764.5400
381.4390,-262.4600
381.5680,-168.4600
381.6970,-174.4600
381.8260,-136.4600
381.9550,-287.4600
382.0830,-99.4600
382.2120,-339.4600
382.3410,21.5400
382.4700,-247.4600
382.5990,-172.4600
382.7270,202.5400
382.8560,-72.4600
382.9850,-15.4600
383.1140,-187.4600
383.2430,-249.4600
383.3710,-118.4600
383.5000,-255.4600
383.6290,-272.4600
383.7580,-262.4600
383.8870,-444.4600
384.0150,-94.4600
384.1440,-298.4600
384.2730,-81.4600
384.4020,-44.4600
384.5300,-247.4600
384.6590,-275.4600
384.7880,-279.4600
384.9170,-245.4600
385.0450,-101.4600
385.1740,-136.4600
385.3030,-387.4600
385.4320,47.5400
385.5600,-109.4600
385.6890,-155.4600
385.8180,-95.4600
385.9460,-17.4600
386.0750,-251.4600
386.2040,-302.4600
386.3320,-108.4600
386.4610,20.5400
386.5900,15.5400
386.7180,-323.4600
386.8470,-171.4600
386.9760,-181.4600
387.1040,-347.4600
387.2330,-293.4600
387.3620,-70.4600
387.4900,-106.4600
387.6190,-300.4600
387.7480,-140.4600
387.8760,144.5400
388.0050,-86.4600
388.1340,84.5400
388.2620,-350.4600
388.3910,-254.4600
388.5200,-39.4600
388.6480,-290.4600
388.7770,61.5400
388.9050,-248.4600
389.0340,-174.4600
389.1630,-245.4600
389.2910,-136.4600
389.4200,36.5400
389.5480,63.5400
389.6770,-131.4600
389.8050,-83.4600
389.9340,-56.4600
390.0630,-311.4600
390.1910,-358.4600
390.3200,-222.4600
390.4480,-165.4600
390.5770,-266.4600
390.7050,-331.4600
390.8340,-141.4600
390.9620,-331.4600
391.0910,-260.4600
391.2200,93.5400
391.3480,150.5400
391.4770,-15.4600
391.6050,-331.4600
391.7340,-182.4600
391.8620,-222.4600
391.9910,-286.4600
392.1190,-272.4600
392.2480,-138.4600
392.3760,-94.4600
392.5050,-164.4600
392.6330,-218.4600
392.7620,280.5400
392.8900,-315.4600
393.0180,17.5400
393.1470,-197.4600
393.2750,-361.4600
393.4040,-296.4600
393.5320,-194.4600
393.6610,-106.4600
393.7890,-94.4600
393.9180,-130.4600
394.0460,-113.4600
394.1740,-111.4600
394.3030,-319.4600
394.4310,-236.4600
394.5600,25.5400
394.6880,-318.4600
394.8170,-400.4600
394.9450,96.5400
395.0730,32.5400
395.2020,-104.4600
395.3300,-193.4600
395.4590,-155.4600
395.5870,66.5400
395.7150,34.5400
395.8440,-107.4600
395.9720,-406.4600
396.1000,119.5400
396.2290,-291.4600
396.3570,-75.4600
396.4850,-229.4600
396.6140,-278.4600
396.7420,68.5400
396.8700,-116.4600
396.9990,-12.4600
397.1270,-300.4600
397.2550,-93.4600
397.3840,62.5400
397.5120,-382.4600
397.6400,-285.4600
397.7690,-183.4600
397.8970,-37.4600
398.0250,-170.4600
398.1540,-80.4600
398.2820,210.5400
398.4100,-109.4600
398.5380,-95.4600
398.6670,-241.4600
398.7950,-234.4600
398.9230,28.5400
399.0520,-229.4600
399.1800,-154.4600
399.3080,-167.4600
399.4360,193.5400
399.5650,-296.4600
399.6930,-67.4600
399.8210,-171.4600
399.9490,-202.4600
400.0780,286.5400
400.2060,-329.4600
400.3340,-317.4600
400.4620,-160.4600
400.5900,-336.4600
400.7190,-193.4600
400.8470,-292.4600
400.9750,-22.4600
401.1030,-256.4600
401.2310,-58.4600
401.3600,-94.4600
401.4880,-26.4600
401.6160,-201.4600
401.7440,-189.4600
401.8720,-236.4600
402.0000,-3.4600
402.1290,-228.4600
402.2570,-263.4600
402.3850,-144.4600
402.5130,-134.4600
402.6410,-185.4600
402.7690,-153.4600
402.8970,-266.4600
403.0260,-339.4600
403.1540,-375.4600
403.2820,-287.4600
403.4100,-197.4600
403.5380,156.5400
403.6660,-329.4600
403.7940,-190.4600
403.9220,-56.4600
404.0500,-66.4600
404.1790,-130.4600
404.3070,-74.4600
404.4350,-315.4600
404.5630,-301.4600
404.6910,-360.4600
404.8190,428.5400
404.9470,-301.4600
405.0750,-246.4600
405.2030,-367.4600
405.3310,-247.4600
405.4590,-295.4600
405.5870,-82.4600
405.7150,-256.4600
405.8430,-231.4600
405.9710,-90.4600
406.0990,143.5400
406.2270,-10.4600
406.3550,-155.4600
406.4830,-398.4600
406.6110,-34.4600
406.7390,-312.4600
406.8670,-313.4600
406.9950,-215.4600
407.1230,-173.4600
407.2510,-384.4600
407.3790,-319.4600
407.5070,-70.4600
407.6350,-184.4600
407.7630,-433.4600
407.8910,-422.4600
408.0190,-22.4600
408.1470,43.5400
408.2750,206.5400
408.4030,-345.4600
408.5310,-372.4600
408.6590,183.5400
408.7870,-106.4600
408.9150,-227.4600
409.0430,-261.4600
409.1710,40.5400
409.2990,10.5400
409.4270,37.5400
409.5540,-375.4600
409.6820,276.5400
409.8100,-105.4600
409.9380,-229.4600
410.0660,65.5400
410.1940,-77.4600
410.3220,-296.4600
410.4500,-229.4600
410.5780,-396.4600
410.7050,-311.4600
410.8330,-128.4600
410.9610,73.5400
411.0890,342.5400
411.2170,-167.4600
411.3450,-169.4600
411.4730,-287.4600
411.6000,-93.4600
411.7280,-211.4600
411.8560,-350.4600
411.9840,-292.4600
412.1120,-59.4600
412.2390,-51.4600
412.3670,-204.4600
412.4950,74.5400
412.6230,-275.4600
412.7510,34.5400
412.8780,-380.4600
413.0060,-212.4600
413.1340,58.5400
413.2620,183.5400
413.3900,-75.4600
413.5170,-89.4600
413.6450,65.5400
413.7730,-353.4600
413.9010,178.5400
414.0280,-217.4600
414.1560,-148.4600
414.2840,-276.4600
414.4120,45.5400
414.5390,-217.4600
414.6670,-237.4600
414.7950,-240.4600
414.9230,-408.4600
415.0500,-191.4600
415.1780,-30.4600
415.3060,352.5400
415.4330,-277.4600
415.5610,59.5400
415.6890,25.5400
415.8160,-280.4600
415.9440,161.5400
416.0720,-333.4600
416.2000,-4.4600
416.3270,240.5400
416.4550,-270.4600
416.5830,-243.4600
416.7100,-242.4600
416.8380,144.5400
416.9660,-342.4600
417.0930,-184.4600
417.2210,43.5400
417.3480,-35.4600
417.4760,-352.4600
417.6040,-170.4600
417.7310,-146.4600
417.8590,22.5400
417.9870,-70.4600
418.1140,-270.4600
418.2420,25.5400
418.3690,-215.4600
418.4970,-350.4600
418.6250,161.5400
418.7520,-100.4600
418.8800,-283.4600
419.0070,142.5400
419.1350,-77.4600
419.2630,-243.4600
419.3900,30.5400
419.5180,59.5400
419.6450,19.5400
419.7730,666.5400
419.9000,1747.5400
420.0280,4194.5400
420.1550,5014.5400
420.2830,7083.5400
420.4100,7966.5400
420.5380,8857.5400
420.6660,9465.5400
420.7930,9653.5400
420.9210,8717.5400
421.0480,6975.5400
421.1760,4650.5400
421.3030,2415.5400
421.4310,667.5400
421.5580,-93.4600
421.6860,212.5400
421.8130,54.5400
421.9410,-181.4600
422.0680,-59.4600
422.1950,106.5400
422.3230,69.5400
422.4500,-326.4600
422.5780,-81.4600
422.7050,-243.4600
422.8330,-164.4600
422.9600,-261.4600
423.0880,-35.4600
423.2150,370.5400
423.3430,325.5400
423.4700,-84.4600
423.5970,229.5400
423.7250,-124.4600
423.8520,-148.4600
423.9800,-61.4600
424.1070,-384.4600
424.2340,-164.4600
424.3620,-226.4600
424.4890,-258.4600
424.6170,562.5400
424.7440,-43.4600
424.8710,-305.4600
424.9990,-130.4600
425.1260,103.5400
425.2530,-60.4600
425.3810,-226.4600
425.5080,-304.4600
425.6360,-22.4600
425.7630,-199.4600
425.8900,-229.4600
426.0180,-346.4600
426.1450,-170.4600
426.2720,-94.4600
426.4000,45.5400
426.5270,88.5400
426.6540,-279.4600
426.7810,-88.4600
426.9090,-100.4600
427.0360,-94.4600
427.1630,-391.4600
427.2910,-293.4600
427.4180,-173.4600
427.5450,-134.4600
427.6730,-365.4600
427.8000,-394.4600
427.9270,-321.4600
428.0540,-88.4600
428.1820,-157.4600
428.3090,-197.4600
428.4360,-243.4600
428.5630,-302.4600
428.6910,-82.4600
428.8180,-240.4600
428.9450,11.5400
429.0720,-322.4600
429.2000,-120.4600
429.3270,-60.4600
429.4540,59.5400
429.5810,-139.4600
429.7080,-374.4600
429.8360,-253.4600
429.9630,-215.4600
430.0900,-236.4600
430.2170,-241.4600
430.3440,-311.4600
430.4720,-324.4600
430.5990,-26.4600
430.7260,-248.4600
430.8530,-136.4600
430.9800,-24.4600
431.1070,-290.4600
431.2350,-146.4600
431.3620,-58.4600
431.4890,-125.4600
431.6160,225.5400
431.7430,85.5400
431.8700,-347.4600
431.9970,-167.4600
432.1250,-116.4600
432.2520,-454.4600
432.3790,-199.4600
432.5060,-47.4600
432.6330,-242.4600
432.7600,-142.4600
432.8870,95.5400
433.0140,-193.4600
433.1410,-285.4600
433.2680,-45.4600
433.3950,-267.4600
433.5230,-173.4600
433.6500,-167.4600
433.7770,-176.4600
433.9040,-179.4600
434.0310,-371.4600
434.1580,-89.4600
434.2850,16.5400
434.4120,-358.4600
434.5390,-122.4600
434.6660,-339.4600
434.7930,-297.4600
434.9200,-283.4600
435.0470,-24.4600
435.1740,-170.4600
435.3010,3.5400
435.4280,257.5400
435.5550,156.5400
435.6820,-73.4600
435.8090,-315.4600
435.9360,120.5400
436.0630,-255.4600
436.1900,125.5400
436.3170,-293.4600
436.4440,22.5400
436.5710,-254.4600
436.6980,-22.4600
436.8250,76.5400
436.9520,-8.4600
437.0790,-83.4600
437.2060,2.5400
437.3330,-307.4600
437.4600,-196.4600
437.5870,-125.4600
437.7140,-332.4600
437.8400,-185.4600
437.9670,-354.4600
438.0940,-347.4600
438.2210,56.5400
438.3480,-168.4600
438.4750,8012.5400
438.6020,-333.4600
438.7290,-426.4600
438.8560,-240.4600
438.9830,-292.4600
439.1090,-30.4600
439.2360,63.5400
439.3630,-416.4600
439.4900,-248.4600
439.6170,-100.4600
439.7440,-267.4600
439.8710,414.5400
439.9970,-266.4600
440.1240,-70.4600
440.2510,-85.4600
440.3780,-262.4600
440.5050,-199.4600
440.6320,59.5400
440.7580,134.5400
440.8850,269.5400
441.0120,-271.4600
441.1390,17.5400
441.2660,-318.4600
441.3920,-223.4600
441.5190,-290.4600
441.6460,-377.4600
441.7730,-49.4600
441.9000,216.5400
442.0260,-237.4600
442.1530,-104.4600
442.2800,-66.4600
442.4070,-277.4600
442.5330,21.5400
442.6600,-44.4600
442.7870,-136.4600
442.9140,-281.4600
443.0400,-222.4600
443.1670,-146.4600
443.2940,-133.4600
443.4210,-114.4600
443.5470,-315.4600
443.6740,-161.4600
443.8010,-68.4600
443.9270,58.5400
444.0540,377.5400
444.1810,55.5400
444.3070,80.5400
444.4340,-76.4600
444.5610,-322.4600
444.6880,-361.4600
444.8140,1.5400
444.9410,-206.4600
445.0680,-327.4600
445.1940,211.5400
445.3210,-273.4600
445.4470,206.5400
445.5740,-373.4600
445.7010,-369.4600
445.8270,-177.4600
445.9540,-404.4600
446.0810,-4.4600
446.2070,-284.4600
446.3340,-145.4600
446.4610,-204.4600
446.5870,-398.4600
446.7140,-26.4600
446.8400,50.5400
446.9670,-279.4600
447.0940,-208.4600
447.2200,74.5400
447.3470,-167.4600
447.4730,-274.4600
447.6000,-64.4600
447.7260,-387.4600
447.8530,-121.4600
447.9800,-132.4600
448.1060,-93.4600
448.2330,-129.4600
448.3590,-242.4600
448.4860,-71.4600
448.6120,-227.4600
448.7390,-39.4600
448.8650,55.5400
448.9920,249.5400
449.1180,-237.4600
449.2450,-332.4600
449.3710,-307.4600
449.4980,-132.4600
449.6240,-18.4600
449.7510,-121.4600
449.8770,-264.4600
450.0040,-119.4600
450.1300,-122.4600
450.2570,-315.4600
450.3830,-173.4600
450.5100,-384.4600
450.6360,-245.4600
450.7630,-220.4600
450.8890,-239.4600
451.0160,-454.4600
451.1420,-80.4600
451.2690,-273.4600
451.3950,231.5400
451.5210,-171.4600
451.6480,-283.4600
451.7740,-127.4600
451.9010,-409.4600
452.0270,-160.4600
452.1540,72.5400
452.2800,-188.4600
452.4060,-264.4600
452.5330,-256.4600
452.6590,-342.4600
452.7850,-203.4600
452.9120,-305.4600
453.0380,-318.4600
453.1650,-67.4600
453.2910,104.5400
453.4170,144.5400
453.5440,-328.4600
453.6700,-234.4600
453.7960,100.5400
453.9230,-345.4600
454.0490,-213.4600
454.1750,-257.4600
454.3020,-243.4600
454.4280,-31.4600
454.5540,-97.4600
454.6810,-268.4600
454.8070,-301.4600
454.9330,250.5400
455.0600,-107.4600
455.1860,-151.4600
455.3120,108.5400
455.4390,25.5400
455.5650,-319.4600
455.6910,-315.4600
455.8170,31.5400
455.9440,94.5400
456.0700,-168.4600
456.1960,-27.4600
456.3220,-407.4600
456.4490,-373.4600
456.5750,-159.4600
456.7010,-255.4600
456.8270,-289.4600
456.9540,-360.4600
457.0800,-296.4600
457.2060,-423.4600
457.3320,-148.4600
457.4590,-386.4600
457.5850,-294.4600
457.7110,-262.4600
457.8370,-31.4600
457.9630,-75.4600
458.0900,-310.4600
458.2160,-332.4600
458.3420,-169.4600
458.4680,-206.4600
458.5940,-145.4600
458.7210,-133.4600
458.8470,-116.4600
458.9730,-351.4600
459.0990,-233.4600
459.2250,-239.4600
459.3510,-215.4600
459.4770,-82.4600
459.6040,-325.4600
459.7300,-248.4600
459.8560,-334.4600
459.9820,-129.4600
460.1080,-425.4600
460.2340,-440.4600
460.3600,-195.4600
460.4860,-22.4600
460.6130,-335.4600
460.7390,43.5400
460.8650,-258.4600
460.9910,200.5400
461.1170,143.5400
461.2430,-301.4600
461.3690,-339.4600
461.4950,-234.4600
461.6210,-141.4600
461.7470,-107.4600
461.8730,-21.4600
461.9990,-300.4600
462.1250,-197.4600
462.2520,39.5400
462.3780,-129.4600
462.5040,-16.4600
462.6300,-110.4600
462.7560,-356.4600
462.8820,-195.4600
463.0080,-237.4600
463.1340,102.5400
463.2600,-346.4600
463.3860,-224.4600
463.5120,-109.4600
463.6380,-229.4600
463.7640,-347.4600
463.8900,-203.4600
464.0160,47.5400
464.1420,-56.4600
464.2680,-324.4600
464.3940,-228.4600
464.5200,-354.4600
464.6450,-118.4600
464.7710,-4.4600
464.8970,-240.4600
465.0230,-261.4600
465.1490,-125.4600
465.2750,-372.4600
465.4010,-318.4600
465.5270,75.5400
465.6530,-165.4600
465.7790,59.5400
465.9050,-335.4600
466.0310,-130.4600
466.1570,-277.4600
466.2820,-242.4600
466.4080,-277.4600
466.5340,-128.4600
466.6600,-418.4600
466.7860,-209.4600
466.9120,-126.4600
467.0380,-161.4600
467.1640,-214.4600
467.2890,-249.4600
467.4150,-208.4600
467.5410,-189.4600
467.6670,-194.4600
467.7930,-228.4600
467.9190,-91.4600
468.0450,149.5400
468.1700,-281.4600
468.2960,-171.4600
468.4220,-224.4600
468.5480,-7.4600
468.6740,-388.4600
468.7990,-272.4600
468.9250,-218.4600
469.0510,-327.4600
469.1770,-399.4600
469.3030,-423.4600
469.4280,-11.4600
469.5540,-261.4600
469.6800,-274.4600
469.8060,-58.4600
469.9310,-158.4600
470.0570,350.5400
470.1830,-475.4600
470.3090,-254.4600
470.4340,143.5400
470.5600,-164.4600
470.6860,-97.4600
470.8120,-188.4600
470.9370,-321.4600
471.0630,-284.4600
471.1890,-91.4600
471.3150,77.5400
471.4400,-141.4600
471.5660,-195.4600
471.6920,95.5400
471.8170,-282.4600
471.9430,-145.4600
472.0690,-36.4600
472.1940,-179.4600
472.3200,-244.4600
472.4460,-16.4600
472.5710,-300.4600
472.6970,-290.4600
472.8230,-108.4600
472.9480,-314.4600
473.0740,-122.4600
473.2000,-184.4600
473.3250,-326.4600
473.4510,-213.4600
473.5770,-192.4600
473.7020,-418.4600
473.8280,-211.4600
473.9530,-373.4600
474.0790,-126.4600
474.2050,-356.4600
474.3300,-337.4600
474.4560,-224.4600
474.5810,213.5400
474.7070,-248.4600
474.8330,-267.4600
474.9580,-75.4600
475.0840,33.5400
475.2090,-247.4600
475.3350,-300.4600
475.4600,-112.4600
475.5860,-193.4600
475.7120,-61.4600
475.8370,-217.4600
475.9630,-210.4600
476.0880,-394.4600
476.2140,-277.4600
476.3390,-236.4600
476.4650,-272.4600
476.5900,-366.4600
476.7160,96.5400
476.8410,-335.4600
476.9670,206.5400
477.0920,-225.4600
477.2180,-131.4600
477.3430,-308.4600
477.4690,228.5400
477.5940,-284.4600
477.7200,-339.4600
477.8450,-124.4600
477.9710,-240.4600
478.0960,-130.4600
478.2220,-212.4600
478.3470,3265.5400
478.4720,11.5400
478.5980,-261.4600
478.7230,-263.4600
478.8490,7.5400
478.9740,-75.4600
479.1000,-284.4600
479.2250,-126.4600
479.3500,-272.4600
479.4760,-54.4600
479.6010,-319.4600
479.7270,40.5400
479.8520,-273.4600
479.9770,-130.4600
480.1030,-175.4600
480.2280,133.5400
480.3540,-182.4600
480.4790,45.5400
480.6040,-257.4600
480.7300,-280.4600
480.8550,-446.4600
480.9800,33.5400
481.1060,-366.4600
481.2310,-389.4600
481.3560,-303.4600
481.4820,-435.4600
481.6070,-305.4600
481.7320,-496.4600
481.8580,-226.4600
481.9830,-339.4600
482.1080,-258.4600
482.2340,-393.4600
482.3590,-258.4600
482.4840,86.5400
482.6100,-300.4600
482.7350,-137.4600
482.8600,-396.4600
482.9850,-217.4600
483.1110,-221.4600
483.2360,-79.4600
483.3610,-241.4600
483.4860,-308.4600
483.6120,16.5400
483.7370,-412.4600
483.8620,-179.4600
483.9870,-83.4600
484.1130,-411.4600
484.2380,-67.4600
484.3630,-361.4600
484.4880,-237.4600
484.6140,-11.4600
484.7390,-234.4600
484.8640,57.5400
484.9890,429.5400
485.1140,-96.4600
485.2400,-186.4600
485.3650,-257.4600
485.4900,-430.4600
485.6150,-18.4600
485.7400,-184.4600
485.8650,-109.4600
485.9910,-122.4600
486.1160,-75.4600
486.2410,-388.4600
486.3660,-366.4600
486.4910,-62.4600
486.6160,-272.4600
486.7420,-234.4600
486.8670,-199.4600
486.9920,-356.4600
487.1170,-329.4600
487.2420,-325.4600
487.3670,-476.4600
487.4920,-239.4600
487.6170,-33.4600
487.7420,-151.4600
487.8680,-294.4600
487.9930,-49.4600
488.1180,-96.4600
488.2430,-90.4600
488.3680,-276.4600
488.4930,-416.4600
488.6180,-253.4600
488.7430,-241.4600
488.8680,-334.4600
488.9930,-192.4600
489.1180,19.5400
489.2430,-156.4600
489.3680,-273.4600
489.4930,1.5400
489.6180,-151.4600
489.7430,-320.4600
489.8680,-162.4600
489.9930,-280.4600
490.1180,-410.4600
490.2430,342.5400
490.3680,-254.4600
490.4930,-37.4600
490.6180,12.5400
490.7430,-433.4600
490.8680,-131.4600
490.9930,-151.4600
491.1180,-5.4600
491.2430,-323.4600
491.3680,-123.4600
491.4930,-27.4600
491.6180,-162.4600
491.7430,-217.4600
491.8680,-268.4600
491.9930,-202.4600
492.1180,-283.4600
492.2430,-110.4600
492.3680,-82.4600
492.4930,-269.4600
492.6180,114.5400
492.7430,-245.4600
492.8670,47.5400
492.9920,-159.4600
493.1170,-41.4600
493.2420,-279.4600
493.3670,-177.4600
493.4920,47.5400
493.6170,-249.4600
493.7420,70.5400
493.8670,-245.4600
493.9910,-393.4600
494.1160,-137.4600
494.2410,-144.4600
494.3660,-217.4600
494.4910,-70.4600
494.6160,68.5400
494.7400,-272.4600
494.8650,-390.4600
494.9900,-236.4600
495.1150,-220.4600
495.2400,-125.4600
495.3650,-254.4600
495.4890,-217.4600
495.6140,-94.4600
495.7390,-185.4600
495.8640,-250.4600
495.9890,-383.4600
496.1130,-10.4600
496.2380,-102.4600
496.3630,-255.4600
496.4880,-334.4600
496.6120,1.5400
496.7370,-263.4600
496.8620,-184.4600
496.9870,-247.4600
497.1110,-337.4600
497.2360,-303.4600
497.3610,-289.4600
497.4860,101.5400
497.6100,-6.4600
497.7350,-215.4600
497.8600,-76.4600
497.9840,-81.4600
498.1090,-413.4600
498.2340,-296.4600
498.3590,-227.4600
498.4830,-165.4600
498.6080,-140.4600
498.7330,-255.4600
498.8570,-352.4600
498.9820,-161.4600
499.1070,-385.4600
499.2310,-149.4600
499.3560,-230.4600
499.4810,105.5400
499.6050,-511.4600
499.7300,-366.4600
499.8550,23.5400
499.9790,-319.4600
500.1040,-202.4600
500.2280,148.5400
500.3530,-242.4600
500.4780,-344.4600
500.6020,-134.4600
500.7270,54.5400
500.8520,-65.4600
500.9760,-451.4600
501.1010,-215.4600
501.2250,134.5400
501.3500,-339.4600
501.4740,-323.4600
501.5990,-21.4600
501.7240,-209.4600
501.8480,-158.4600
501.9730,111.5400
502.0970,-358.4600
502.2220,-413.4600
502.3460,-49.4600
502.4710,-117.4600
502.5950,-268.4600
502.7200,-362.4600
502.8440,-331.4600
502.9690,-200.4600
503.0940,147.5400
503.2180,-377.4600
503.3430,-277.4600
503.4670,-307.4600
503.5920,-235.4600
503.7160,-243.4600
503.8410,-109.4600
503.9650,205.5400
504.0890,-201.4600
504.2140,-340.4600
504.3380,-241.4600
504.4630,8.5400
504.5870,-140.4600
504.7120,-140.4600
504.8360,-169.4600
504.9610,264.5400
505.0850,141.5400
505.2100,-295.4600
505.3340,-287.4600
505.4580,202.5400
505.5830,-370.4600
505.7070,-98.4600
505.8320,-234.4600
505.9560,-145.4600
506.0800,-316.4600
506.2050,-274.4600
506.3290,89.5400
506.4540,-363.4600
506.5780,-162.4600
506.7020,-336.4600
506.8270,124.5400
506.9510,-79.4600
507.0760,-176.4600
507.2000,-362.4600
507.3240,-52.4600
507.4490,44.5400
507.5730,-202.4600
507.6970,-255.4600
507.8220,-155.4600
507.9460,-201.4600
508.0700,-391.4600
508.1950,-206.4600
508.3190,-209.4600
508.4430,-140.4600
508.5670,-412.4600
508.6920,-349.4600
508.8160,-325.4600
508.9400,-183.4600
509.0650,-458.4600
509.1890,-99.4600
509.3130,-67.4600
509.4370,10.5400
509.5620,-245.4600
509.6860,-136.4600
509.8100,-208.4600
509.9350,-115.4600
510.0590,29.5400
510.1830,-326.4600
510.3070,-378.4600
510.4310,-33.4600
510.5560,-202.4600
510.6800,-266.4600
510.8040,-402.4600
510.9280,-173.4600
511.0530,-384.4600
511.1770,-391.4600
511.3010,-167.4600
511.4250,-261.4600
511.5490,-162.4600
511.6740,-149.4600
511.7980,-176.4600
511.9220,-83.4600
512.0460,150.5400
512.1700,-221.4600
512.2940,-363.4600
512.4190,-109.4600
512.5430,-56.4600
512.6670,-221.4600
512.7910,-324.4600
512.9150,-113.4600
513.0390,-221.4600
513.1630,-66.4600
513.2880,140.5400
513.4120,-245.4600
513.5360,48.5400
513.6600,-306.4600
513.7840,-206.4600
513.9080,-117.4600
514.0320,-143.4600
514.1560,-3.4600
514.2800,-45.4600
514.4040,-193.4600
514.5280,-205.4600
514.6530,-69.4600
514.7770,-4.4600
514.9010,-95.4600
515.0250,80.5400
515.1490,-223.4600
515.2730,-90.4600
515.3970,-214.4600
515.5210,-208.4600
515.6450,-226.4600
515.7690,-305.4600
515.8930,-276.4600
516.0170,-264.4600
516.1410,-416.4600
516.2650,-226.4600
516.3890,-258.4600
516.5130,-166.4600
516.6370,-267.4600
516.7610,-480.4600
516.8850,-297.4600
517.0090,-192.4600
517.1330,-103.4600
517.2570,-219.4600
517.3810,-3.4600
517.5050,-11.4600
517.6290,61.5400
517.7530,-226.4600
517.8770,-371.4600
518.0010,-237.4600
518.1250,-236.4600
518.2480,-58.4600
518.3720,-160.4600
518.4960,-389.4600
518.6200,-117.4600
518.7440,-176.4600
518.8680,-140.4600
518.9920,-145.4600
519.1160,-322.4600
519.2400,405.5400
519.3640,34.5400
519.4880,-152.4600
519.6110,-434.4600
519.7350,-186.4600
519.8590,-226.4600
519.9830,-0.4600
520.1070,-258.4600
520.2310,26.5400
520.3550,-146.4600
520.4780,-260.4600
520.6020,-342.4600
520.7260,64.5400
520.8500,-225.4600
520.9740,-0.4600
521.0980,-247.4600
521.2210,-347.4600
521.3450,38.5400
521.4690,-286.4600
521.5930,-187.4600
521.7170,34.5400
521.8400,-171.4600
521.9640,-308.4600
522.0880,-254.4600
522.2120,-211.4600
522.3350,-386.4600
522.4590,-271.4600
522.5830,206.5400
522.7070,-350.4600
522.8300,-414.4600
522.9540,-307.4600
523.0780,-289.4600
523.2020,-22.4600
523.3250,-247.4600
523.4490,-139.4600
523.5730,-169.4600
523.6970,-305.4600
523.8200,-204.4600
523.9440,-222.4600
524.0680,-196.4600
524.1910,-216.4600
524.3150,-395.4600
524.4390,-156.4600
524.5620,-43.4600
524.6860,-245.4600
524.8100,-318.4600
524.9330,-249.4600
525.0570,-234.4600
525.1810,-95.4600
525.3040,-363.4600
525.4280,113.5400
525.5520,-375.4600
525.6750,-173.4600
525.7990,-293.4600
525.9230,-142.4600
526.0460,-88.4600
526.1700,-414.4600
526.2930,-332.4600
526.4170,-156.4600
526.5410,-17.4600
526.6640,-243.4600
526.7880,-237.4600
526.9110,-69.4600
527.0350,-341.4600
527.1590,-231.4600
527.2820,-265.4600
527.4060,-289.4600
527.5290,-64.4600
527.6530,-387.4600
527.7760,-120.4600
527.9000,-248.4600
528.0240,-295.4600
528.1470,-262.4600
528.2710,22.5400
528.3940,-8.4600
528.5180,31.5400
528.6410,-352.4600
528.7650,-124.4600
528.8880,-179.4600
529.0120,-108.4600
529.1350,-246.4600
529.2590,66.5400
529.3820,-202.4600
529.5060,-317.4600
529.6290,-84.4600
529.7530,-357.4600
529.8760,129.5400
530.0000,33.5400
530.1230,-164.4600
530.2470,-342.4600
530.3700,-264.4600
530.4930,-146.4600
530.6170,-312.4600
530.7400,3.5400
530.8640,-57.4600
530.9870,-409.4600
531.1110,-102.4600
531.2340,-308.4600
531.3570,9.5400
531.4810,21.5400
531.6040,23.5400
531.7280,-391.4600
531.8510,-114.4600
531.9740,-84.4600
532.0980,-224.4600
