214.9460,-379.1500
215.0800,-247.1500
215.2130,-297.1500
215.3470,-208.1500
215.4810,-117.1500
215.6150,-452.1500
215.7490,10.8500
215.8820,-359.1500
216.0160,-418.1500
216.1500,113.8500
216.2840,211.8500
216.4180,-39.1500
216.5510,130.8500
216.6850,7.8500
216.8190,-374.1500
216.9530,-224.1500
217.0860,352.8500
217.2200,-232.1500
217.3540,-54.1500
217.4880,101.8500
217.6210,131.8500
217.7550,-55.1500
217.8890,-214.1500
218.0230,-144.1500
218.1560,107.8500
218.2900,97.8500
218.4240,203.8500
218.5580,-358.1500
218.6910,-487.1500
218.8250,-184.1500
218.9590,565.8500
219.0920,-204.1500
219.2260,-430.1500
219.3600,-400.1500
219.4940,-101.1500
219.6270,-277.1500
219.7610,-275.1500
219.8950,-149.1500
220.0280,-434.1500
220.1620,705.8500
220.2960,169.8500
220.4290,-34.1500
220.5630,-143.1500
220.6970,-43.1500
220.8300,-286.1500
220.9640,-216.1500
221.0980,-381.1500
221.2310,-329.1500
221.3650,57.8500
221.4990,-304.1500
221.6320,-314.1500
221.7660,13.8500
221.9000,-135.1500
222.0330,-197.1500
222.1670,103.8500
222.3000,-290.1500
222.4340,-38.1500
222.5680,279.8500
222.7010,-225.1500
222.8350,-240.1500
222.9680,-319.1500
223.1020,-333.1500
223.2360,-368.1500
223.3690,-18.1500
223.5030,10.8500
223.6360,-326.1500
223.7700,-206.1500
223.9040,-29.1500
224.0370,-237.1500
224.1710,115.8500
224.3040,6.8500
224.4380,-250.1500
224.5710,-165.1500
224.7050,216.8500
224.8390,-66.1500
224.9720,-464.1500
225.1060,-34.1500
225.2390,-162.1500
225.3730,62.8500
225.5060,-94.1500
225.6400,80.8500
225.7730,-214.1500
225.9070,-255.1500
226.0400,-442.1500
226.1740,-142.1500
226.3070,-76.1500
226.4410,-224.1500
226.5750,-39.1500
226.7080,209.8500
226.8420,-114.1500
226.9750,-221.1500
227.1090,-325.1500
227.2420,28.8500
227.3750,49.8500
227.5090,-104.1500
227.6420,-258.1500
227.7760,66.8500
227.9090,36.8500
228.0430,-304.1500
228.1760,257.8500
228.3100,-346.1500
228.4430,395.8500
228.5770,-94.1500
228.7100,-215.1500
228.8440,-46.1500
228.9770,-350.1500
229.1110,-244.1500
229.2440,13.8500
229.3770,-395.1500
229.5110,-49.1500
229.6440,-257.1500
229.7780,-244.1500
229.9110,-276.1500
230.0440,-163.1500
230.1780,-55.1500
230.3110,-297.1500
230.4450,67.8500
230.5780,-292.1500
230.7110,-135.1500
230.8450,407.8500
230.9780,55.8500
231.1120,-340.1500
231.2450,-382.1500
231.3780,-328.1500
231.5120,17.8500
231.6450,-572.1500
231.7790,-431.1500
231.9120,-99.1500
232.0450,67.8500
232.1790,-257.1500
232.3120,-236.1500
232.4450,105.8500
232.5790,315.8500
232.7120,155.8500
232.8450,-277.1500
232.9790,-460.1500
233.1120,48.8500
233.2450,-202.1500
233.3790,-399.1500
233.5120,-64.1500
233.6450,-371.1500
233.7790,-350.1500
233.9120,43.8500
234.0450,-260.1500
234.1790,56.8500
234.3120,-211.1500
234.4450,-7.1500
234.5780,-91.1500
234.7120,-14.1500
234.8450,39.8500
234.9780,-255.1500
235.1120,-92.1500
235.2450,143.8500
235.3780,-276.1500
235.5110,-49.1500
235.6450,6.8500
235.7780,-23.1500
235.9110,-289.1500
236.0440,-429.1500
236.1780,347.8500
236.3110,-347.1500
236.4440,-363.1500
236.5770,-342.1500
236.7110,-138.1500
236.8440,-565.1500
236.9770,-192.1500
237.1100,-235.1500
237.2430,-21.1500
237.3770,-393.1500
237.5100,-345.1500
237.6430,1228.8500
237.7760,-254.1500
237.9090,-222.1500
238.0430,-17.1500
238.1760,-353.1500
238.3090,-130.1500
238.4420,-423.1500
238.5750,-132.1500
238.7090,535.8500
238.8420,-26.1500
238.9750,-66.1500
239.1080,224.8500
239.2410,-406.1500
239.3740,-355.1500
239.5080,-285.1500
239.6410,246.8500
239.7740,461.8500
239.9070,-118.1500
240.0400,-375.1500
240.1730,30.8500
240.3060,313.8500
240.4400,-261.1500
240.5730,199.8500
240.7060,-209.1500
240.8390,-53.1500
240.9720,-124.1500
241.1050,-86.1500
241.2380,38.8500
241.3710,-86.1500
241.5040,-112.1500
241.6380,-172.1500
241.7710,-62.1500
241.9040,-228.1500
242.0370,37.8500
242.1700,-279.1500
242.3030,-452.1500
242.4360,-148.1500
242.5690,-185.1500
242.7020,-283.1500
242.8350,-256.1500
242.9680,-62.1500
243.1010,-176.1500
243.2340,-290.1500
243.3670,-383.1500
243.5000,-176.1500
243.6340,-264.1500
243.7670,-437.1500
243.9000,-321.1500
244.0330,-349.1500
244.1660,110.8500
244.2990,-451.1500
244.4320,-332.1500
244.5650,-44.1500
244.6980,-487.1500
244.8310,-269.1500
244.9640,-382.1500
245.0970,-254.1500
245.2300,-63.1500
245.3630,235.8500
245.4960,-411.1500
245.6290,-201.1500
245.7620,566.8500
245.8950,-347.1500
246.0280,-242.1500
246.1610,539.8500
246.2940,23.8500
246.4270,-330.1500
246.5590,118.8500
246.6920,-103.1500
246.8250,-228.1500
246.9580,-318.1500
247.0910,-436.1500
247.2240,-461.1500
247.3570,-290.1500
247.4900,155.8500
247.6230,-295.1500
247.7560,-365.1500
247.8890,381.8500
248.0220,-145.1500
248.1550,-368.1500
248.2880,-167.1500
248.4210,-326.1500
248.5530,87.8500
248.6860,-341.1500
248.8190,78.8500
248.9520,-349.1500
249.0850,220.8500
249.2180,-81.1500
249.3510,-150.1500
249.4840,176.8500
249.6170,-103.1500
249.7490,-335.1500
249.8820,-335.1500
250.0150,-363.1500
250.1480,-238.1500
250.2810,-377.1500
250.4140,-232.1500
250.5470,-240.1500
250.6790,280.8500
250.8120,-132.1500
250.9450,-37.1500
251.0780,-344.1500
251.2110,-208.1500
251.3440,-385.1500
251.4760,-258.1500
251.6090,-50.1500
251.7420,-378.1500
251.8750,-95.1500
252.0080,-272.1500
252.1400,-475.1500
252.2730,-142.1500
252.4060,211.8500
252.5390,-27.1500
252.6720,-147.1500
252.8040,183.8500
252.9370,-394.1500
253.0700,-55.1500
253.2030,-166.1500
253.3350,78.8500
253.4680,-527.1500
253.6010,-210.1500
253.7340,-143.1500
253.8660,-201.1500
253.9990,486.8500
254.1320,-51.1500
254.2650,-183.1500
254.3970,-244.1500
254.5300,-206.1500
254.6630,16.8500
254.7960,-280.1500
254.9280,-382.1500
255.0610,-336.1500
255.1940,-95.1500
255.3270,-432.1500
255.4590,-55.1500
255.5920,-410.1500
255.7250,236.8500
255.8570,-291.1500
255.9900,-9.1500
256.1230,-302.1500
256.2550,-330.1500
256.3880,-139.1500
256.5210,-368.1500
256.6530,-440.1500
256.7860,-370.1500
256.9190,-236.1500
257.0510,-376.1500
257.1840,-31.1500
257.3170,-312.1500
257.4490,-362.1500
257.5820,-138.1500
257.7150,-309.1500
257.8470,-331.1500
257.9800,-167.1500
258.1130,-281.1500
258.2450,-193.1500
258.3780,-496.1500
258.5100,-386.1500
258.6430,-348.1500
258.7760,5.8500
258.9080,-382.1500
259.0410,-141.1500
259.1740,-276.1500
259.3060,-312.1500
259.4390,-390.1500
259.5710,-314.1500
259.7040,-187.1500
259.8370,179.8500
259.9690,-291.1500
260.1020,-304.1500
260.2340,292.8500
260.3670,58.8500
260.4990,-310.1500
260.6320,-251.1500
260.7650,-277.1500
260.8970,-284.1500
261.0300,-353.1500
261.1620,-143.1500
261.2950,-115.1500
261.4270,86.8500
261.5600,-111.1500
261.6920,-365.1500
261.8250,-85.1500
261.9570,84.8500
262.0900,102.8500
262.2220,1.8500
262.3550,-359.1500
262.4870,-174.1500
262.6200,-368.1500
262.7520,-173.1500
262.8850,-198.1500
263.0170,-32.1500
263.1500,-266.1500
263.2820,-95.1500
263.4150,-371.1500
263.5470,-71.1500
263.6800,224.8500
263.8120,-452.1500
263.9450,-139.1500
264.0770,-374.1500
264.2100,199.8500
264.3420,-430.1500
264.4750,-306.1500
264.6070,176.8500
264.7400,-564.1500
264.8720,-144.1500
265.0040,152.8500
265.1370,59.8500
265.2690,452.8500
265.4020,-373.1500
265.5340,-282.1500
265.6670,-272.1500
265.7990,123.8500
265.9310,-153.1500
266.0640,-5.1500
266.1960,-233.1500
266.3290,-240.1500
266.4610,-249.1500
266.5930,28.8500
266.7260,-458.1500
266.8580,-225.1500
266.9900,-176.1500
267.1230,-250.1500
267.2550,-80.1500
267.3880,-231.1500
267.5200,-343.1500
267.6520,-295.1500
267.7850,129.8500
267.9170,-31.1500
268.0490,-217.1500
268.1820,499.8500
268.3140,78.8500
268.4460,-460.1500
268.5790,-334.1500
268.7110,264.8500
268.8430,-296.1500
268.9760,-127.1500
269.1080,481.8500
269.2400,161.8500
269.3730,-54.1500
269.5050,-227.1500
269.6370,-199.1500
269.7700,-295.1500
269.9020,171.8500
270.0340,-388.1500
270.1670,14.8500
270.2990,-78.1500
270.4310,-0.1500
270.5630,-293.1500
270.6960,-17.1500
270.8280,-180.1500
270.9600,-127.1500
271.0920,-56.1500
271.2250,-355.1500
271.3570,-112.1500
271.4890,-280.1500
271.6210,-374.1500
271.7540,667.8500
271.8860,-310.1500
272.0180,-273.1500
272.1500,366.8500
272.2830,-386.1500
272.4150,-248.1500
272.5470,47.8500
272.6790,39.8500
272.8110,-165.1500
272.9440,-170.1500
273.0760,-503.1500
273.2080,-89.1500
273.3400,-132.1500
273.4730,-192.1500
273.6050,73.8500
273.7370,-375.1500
273.8690,-99.1500
274.0010,-557.1500
274.1330,-7.1500
274.2660,-302.1500
274.3980,1926.8500
274.5300,57.8500
274.6620,180.8500
274.7940,1.8500
274.9260,66.8500
275.0590,-263.1500
275.1910,-49.1500
275.3230,-383.1500
275.4550,119.8500
275.5870,-321.1500
275.7190,-211.1500
275.8510,-189.1500
275.9830,4.8500
276.1160,-20.1500
276.2480,127.8500
276.3800,-385.1500
276.5120,-41.1500
276.6440,-225.1500
276.7760,-362.1500
276.9080,-84.1500
277.0400,-174.1500
277.1720,49.8500
277.3040,-259.1500
277.4370,-56.1500
277.5690,-298.1500
277.7010,-349.1500
277.8330,-165.1500
277.9650,-240.1500
278.0970,20.8500
278.2290,-275.1500
278.3610,-260.1500
278.4930,109.8500
278.6250,238.8500
278.7570,-4.1500
278.8890,-359.1500
279.0210,-258.1500
279.1530,670.8500
279.2850,-330.1500
279.4170,767.8500
279.5490,75.8500
279.6810,-181.1500
279.8130,-290.1500
279.9450,-10.1500
280.0770,-313.1500
280.2090,1366.8500
280.3410,-384.1500
280.4730,-237.1500
280.6050,58.8500
280.7370,-88.1500
280.8690,236.8500
281.0010,-133.1500
281.1330,-458.1500
281.2650,-86.1500
281.3970,-216.1500
281.5290,344.8500
281.6610,-354.1500
281.7930,-521.1500
281.9250,-301.1500
282.0570,-214.1500
282.1890,-209.1500
282.3210,-85.1500
282.4530,-6.1500
282.5850,-360.1500
282.7170,130.8500
282.8490,-144.1500
282.9800,-223.1500
283.1120,-337.1500
283.2440,-54.1500
283.3760,-365.1500
283.5080,-493.1500
283.6400,-379.1500
283.7720,114.8500
283.9040,111.8500
284.0360,-420.1500
284.1680,136.8500
284.2990,-63.1500
284.4310,-65.1500
284.5630,-215.1500
284.6950,-210.1500
284.8270,-357.1500
284.9590,-11.1500
285.0910,-332.1500
285.2220,-370.1500
285.3540,-298.1500
285.4860,-182.1500
285.6180,-400.1500
285.7500,-214.1500
285.8820,150.8500
286.0130,34.8500
286.1450,-77.1500
286.2770,-25.1500
286.4090,56.8500
286.5410,46.8500
286.6730,-349.1500
286.8040,-314.1500
286.9360,-91.1500
287.0680,-402.1500
287.2000,-344.1500
287.3320,361.8500
287.4630,-455.1500
287.5950,-95.1500
287.7270,539.8500
287.8590,-202.1500
287.9900,-249.1500
288.1220,-346.1500
288.2540,20.8500
288.3860,-263.1500
288.5170,-393.1500
288.6490,-251.1500
288.7810,-65.1500
288.9130,-87.1500
289.0440,-446.1500
289.1760,180.8500
289.3080,-263.1500
289.4400,-486.1500
289.5710,-286.1500
289.7030,-378.1500
289.8350,42.8500
289.9670,-357.1500
290.0980,-427.1500
290.2300,-458.1500
290.3620,96.8500
290.4930,-454.1500
290.6250,-282.1500
290.7570,-294.1500
290.8880,-215.1500
291.0200,-57.1500
291.1520,-92.1500
291.2830,-52.1500
291.4150,-192.1500
291.5470,-387.1500
291.6780,-328.1500
291.8100,-88.1500
291.9420,349.8500
292.0730,-63.1500
292.2050,-390.1500
292.3370,14.8500
292.4680,639.8500
292.6000,-279.1500
292.7320,774.8500
292.8630,-322.1500
292.9950,-457.1500
293.1260,48.8500
293.2580,173.8500
293.3900,-383.1500
293.5210,-351.1500
293.6530,-446.1500
293.7850,94.8500
293.9160,-358.1500
294.0480,13.8500
294.1790,17.8500
294.3110,-375.1500
294.4420,31.8500
294.5740,-379.1500
294.7060,-166.1500
294.8370,96.8500
294.9690,-137.1500
295.1000,-290.1500
295.2320,-379.1500
295.3630,214.8500
295.4950,-321.1500
295.6270,-31.1500
295.7580,139.8500
295.8900,-482.1500
296.0210,5.8500
296.1530,14.8500
296.2840,-123.1500
296.4160,-200.1500
296.5470,-240.1500
296.6790,-135.1500
296.8100,-98.1500
296.9420,-470.1500
297.0730,-384.1500
297.2050,-379.1500
297.3360,-279.1500
297.4680,-342.1500
297.5990,-157.1500
297.7310,-475.1500
297.8620,-196.1500
297.9940,-444.1500
298.1250,-387.1500
298.2570,-203.1500
298.3880,26.8500
298.5200,-37.1500
298.6510,-167.1500
298.7820,323.8500
298.9140,-324.1500
299.0450,-194.1500
299.1770,-450.1500
299.3080,-430.1500
299.4400,-14.1500
299.5710,-96.1500
299.7020,-231.1500
299.8340,-176.1500
299.9650,-216.1500
300.0970,-359.1500
300.2280,-82.1500
300.3600,-135.1500
300.4910,-166.1500
300.6220,-63.1500
300.7540,-203.1500
300.8850,-307.1500
301.0170,-117.1500
301.1480,-289.1500
301.2790,-452.1500
301.4110,13.8500
301.5420,-96.1500
301.6730,-108.1500
301.8050,8.8500
301.9360,-336.1500
302.0670,-212.1500
302.1990,-258.1500
302.3300,-380.1500
302.4610,407.8500
302.5930,-27.1500
302.7240,-11.1500
302.8550,-415.1500
302.9870,-203.1500
303.1180,-428.1500
303.2490,-494.1500
303.3810,-210.1500
303.5120,-272.1500
303.6430,-303.1500
303.7750,114.8500
303.9060,-363.1500
304.0370,-339.1500
304.1690,-300.1500
304.3000,-229.1500
304.4310,-410.1500
304.5620,-327.1500
304.6940,-207.1500
304.8250,-121.1500
304.9560,91.8500
305.0870,-290.1500
305.2190,-2.1500
305.3500,-129.1500
305.4810,-304.1500
305.6120,23.8500
305.7440,-30.1500
305.8750,-263.1500
306.0060,603.8500
306.1370,-306.1500
306.2690,-86.1500
306.4000,18.8500
306.5310,100.8500
306.6620,-201.1500
306.7940,95.8500
306.9250,-299.1500
307.0560,-370.1500
307.1870,-64.1500
307.3180,-233.1500
307.4500,-232.1500
307.5810,-337.1500
307.7120,-347.1500
307.8430,-178.1500
307.9740,-133.1500
308.1050,91.8500
308.2370,122.8500
308.3680,-445.1500
308.4990,-253.1500
308.6300,-36.1500
308.7610,-200.1500
308.8920,-153.1500
309.0240,-232.1500
309.1550,-272.1500
309.2860,-248.1500
309.4170,-367.1500
309.5480,-232.1500
309.6790,-238.1500
309.8100,-545.1500
309.9410,560.8500
310.0730,-68.1500
310.2040,-481.1500
310.3350,-46.1500
310.4660,-283.1500
310.5970,-382.1500
310.7280,-255.1500
310.8590,442.8500
310.9900,391.8500
311.1210,-159.1500
311.2520,-194.1500
311.3830,-360.1500
311.5140,-34.1500
311.6460,-255.1500
311.7770,-80.1500
311.9080,-114.1500
312.0390,-204.1500
312.1700,-479.1500
312.3010,-213.1500
312.4320,-346.1500
312.5630,-457.1500
312.6940,-251.1500
312.8250,-256.1500
312.9560,-310.1500
313.0870,18.8500
313.2180,75.8500
313.3490,-200.1500
313.4800,-482.1500
313.6110,-185.1500
313.7420,-154.1500
313.8730,58.8500
314.0040,-118.1500
314.1350,-269.1500
314.2660,-137.1500
314.3970,-269.1500
314.5280,-385.1500
314.6590,-414.1500
314.7900,-354.1500
314.9210,17.8500
315.0520,24.8500
315.1830,-371.1500
315.3140,-432.1500
315.4450,37.8500
315.5760,-53.1500
315.7070,-240.1500
315.8380,-237.1500
315.9680,-69.1500
316.0990,-391.1500
316.2300,-464.1500
316.3610,97.8500
316.4920,-240.1500
316.6230,47.8500
316.7540,173.8500
316.8850,-539.1500
317.0160,-457.1500
317.1470,-508.1500
317.2780,66.8500
317.4080,-361.1500
317.5390,-404.1500
317.6700,-406.1500
317.8010,-72.1500
317.9320,-271.1500
318.0630,-318.1500
318.1940,-219.1500
318.3250,-43.1500
318.4550,-518.1500
318.5860,-252.1500
318.7170,-77.1500
318.8480,-463.1500
318.9790,61.8500
319.1100,300.8500
319.2400,28.8500
319.3710,63.8500
319.5020,-142.1500
319.6330,-327.1500
319.7640,-108.1500
319.8950,-381.1500
320.0250,-141.1500
320.1560,-460.1500
320.2870,-567.1500
320.4180,-318.1500
320.5490,-100.1500
320.6790,-477.1500
320.8100,131.8500
320.9410,-471.1500
321.0720,-452.1500
321.2020,-39.1500
321.3330,320.8500
321.4640,-531.1500
321.5950,-346.1500
321.7260,236.8500
321.8560,-501.1500
321.9870,-241.1500
322.1180,-303.1500
322.2490,-34.1500
322.3790,-77.1500
322.5100,-34.1500
322.6410,-133.1500
322.7710,-468.1500
322.9020,-154.1500
323.0330,-148.1500
323.1640,854.8500
323.2940,-261.1500
323.4250,-318.1500
323.5560,-295.1500
323.6860,-189.1500
323.8170,370.8500
323.9480,-56.1500
324.0780,-210.1500
324.2090,160.8500
324.3400,-310.1500
324.4700,213.8500
324.6010,-285.1500
324.7320,-138.1500
324.8620,-0.1500
324.9930,-308.1500
325.1240,-603.1500
325.2540,-163.1500
325.3850,-150.1500
325.5160,626.8500
325.6460,460.8500
325.7770,-240.1500
325.9080,-281.1500
326.0380,82.8500
326.1690,-222.1500
326.2990,-109.1500
326.4300,112.8500
326.5610,-199.1500
326.6910,-199.1500
326.8220,-411.1500
326.9520,-296.1500
327.0830,-108.1500
327.2140,-392.1500
327.3440,-118.1500
327.4750,-55.1500
327.6050,-115.1500
327.7360,-237.1500
327.8670,-412.1500
327.9970,-249.1500
328.1280,-76.1500
328.2580,-449.1500
328.3890,301.8500
328.5190,-428.1500
328.6500,12.8500
328.7800,-324.1500
328.9110,-80.1500
329.0410,78.8500
329.1720,-463.1500
329.3030,-319.1500
329.4330,-233.1500
329.5640,-382.1500
329.6940,-346.1500
329.8250,-294.1500
329.9550,-76.1500
330.0860,559.8500
330.2160,-223.1500
330.3470,-373.1500
330.4770,-205.1500
330.6080,-202.1500
330.7380,-185.1500
330.8680,-435.1500
330.9990,-265.1500
331.1290,160.8500
331.2600,-364.1500
331.3900,-301.1500
331.5210,153.8500
331.6510,-44.1500
331.7820,-479.1500
331.9120,-417.1500
332.0430,-390.1500
332.1730,9.8500
332.3030,-473.1500
332.4340,118.8500
332.5640,-50.1500
332.6950,-330.1500
332.8250,-479.1500
332.9560,-318.1500
333.0860,-145.1500
333.2160,-396.1500
333.3470,-59.1500
333.4770,-572.1500
333.6080,-184.1500
333.7380,-17.1500
333.8680,-141.1500
333.9990,-103.1500
334.1290,84.8500
334.2590,-348.1500
334.3900,-295.1500
334.5200,49.8500
334.6500,-263.1500
334.7810,155.8500
334.9110,-293.1500
335.0420,-346.1500
335.1720,-64.1500
335.3020,-196.1500
335.4330,351.8500
335.5630,-379.1500
335.6930,-35.1500
335.8240,267.8500
335.9540,-479.1500
336.0840,-27.1500
336.2140,-107.1500
336.3450,380.8500
336.4750,89.8500
336.6050,-337.1500
336.7360,346.8500
336.8660,-181.1500
336.9960,-247.1500
337.1260,-385.1500
337.2570,-136.1500
337.3870,-500.1500
337.5170,-306.1500
337.6480,-487.1500
337.7780,161.8500
337.9080,61.8500
338.0380,21.8500
338.1690,-259.1500
338.2990,293.8500
338.4290,-101.1500
338.5590,-343.1500
338.6900,-251.1500
338.8200,505.8500
338.9500,-54.1500
339.0800,-601.1500
339.2100,-448.1500
339.3410,-189.1500
339.4710,14.8500
339.6010,-174.1500
339.7310,-123.1500
339.8610,-263.1500
339.9920,-234.1500
340.1220,-181.1500
340.2520,-286.1500
340.3820,-303.1500
340.5120,-173.1500
340.6420,195.8500
340.7730,-149.1500
340.9030,-429.1500
341.0330,-155.1500
341.1630,-52.1500
341.2930,87.8500
341.4230,-310.1500
341.5540,-453.1500
341.6840,-69.1500
341.8140,-181.1500
341.9440,-252.1500
342.0740,-155.1500
342.2040,-273.1500
342.3340,240.8500
342.4640,-401.1500
342.5950,-218.1500
342.7250,-410.1500
342.8550,-128.1500
342.9850,-277.1500
343.1150,-379.1500
343.2450,-507.1500
343.3750,-54.1500
343.5050,-191.1500
343.6350,-32.1500
343.7650,-286.1500
343.8950,-542.1500
344.0250,-10.1500
344.1550,-437.1500
344.2860,-256.1500
344.4160,-132.1500
344.5460,113.8500
344.6760,-150.1500
344.8060,192.8500
344.9360,-114.1500
345.0660,253.8500
345.1960,-387.1500
345.3260,-511.1500
345.4560,121.8500
345.5860,-368.1500
345.7160,-371.1500
345.8460,41.8500
345.9760,-506.1500
346.1060,-198.1500
346.2360,6.8500
346.3660,10.8500
346.4960,-229.1500
346.6260,-270.1500
346.7560,-288.1500
346.8860,-338.1500
347.0160,-479.1500
347.1460,-308.1500
347.2760,-379.1500
347.4060,-292.1500
347.5360,-109.1500
347.6660,85.8500
347.7950,-362.1500
347.9250,-254.1500
348.0550,131.8500
348.1850,-255.1500
348.3150,-287.1500
348.4450,126.8500
348.5750,-230.1500
348.7050,-373.1500
348.8350,-366.1500
348.9650,-206.1500
349.0950,5.8500
349.2250,320.8500
349.3540,-398.1500
349.4840,-224.1500
349.6140,-251.1500
349.7440,-378.1500
349.8740,-377.1500
350.0040,-494.1500
350.1340,-422.1500
350.2640,-472.1500
350.3930,-445.1500
350.5230,151.8500
350.6530,-478.1500
350.7830,52.8500
350.9130,178.8500
351.0430,-298.1500
351.1730,-296.1500
351.3020,-48.1500
351.4320,224.8500
351.5620,-178.1500
351.6920,-135.1500
351.8220,-279.1500
351.9510,-517.1500
352.0810,232.8500
352.2110,-162.1500
352.3410,191.8500
352.4710,139.8500
352.6000,-190.1500
352.7300,-337.1500
352.8600,-218.1500
352.9900,-80.1500
353.1200,-118.1500
353.2490,-78.1500
353.3790,-331.1500
353.5090,69.8500
353.6390,-442.1500
353.7680,-147.1500
353.8980,-299.1500
354.0280,-437.1500
354.1580,-276.1500
354.2870,-316.1500
354.4170,-396.1500
354.5470,-393.1500
354.6770,-472.1500
354.8060,-228.1500
354.9360,-21.1500
355.0660,-332.1500
355.1950,-35.1500
355.3250,-52.1500
355.4550,-374.1500
355.5840,200.8500
355.7140,-323.1500
355.8440,125.8500
355.9740,-33.1500
356.1030,-182.1500
356.2330,-216.1500
356.3630,33.8500
356.4920,-406.1500
356.6220,-419.1500
356.7520,-45.1500
356.8810,-516.1500
357.0110,27.8500
357.1400,111.8500
357.2700,-214.1500
357.4000,48.8500
357.5290,-239.1500
357.6590,121.8500
357.7890,11.8500
357.9180,-425.1500
358.0480,-471.1500
358.1770,-215.1500
358.3070,-360.1500
358.4370,-143.1500
358.5660,-332.1500
358.6960,64.8500
358.8250,133.8500
358.9550,-429.1500
359.0850,-50.1500
359.2140,-561.1500
359.3440,-178.1500
359.4730,-405.1500
359.6030,-247.1500
359.7330,-313.1500
359.8620,-393.1500
359.9920,46.8500
360.1210,-275.1500
360.2510,-17.1500
360.3800,-491.1500
360.5100,61.8500
360.6390,-262.1500
360.7690,-148.1500
360.8980,85.8500
361.0280,33.8500
361.1570,-160.1500
361.2870,-83.1500
361.4160,-361.1500
361.5460,-219.1500
361.6750,-239.1500
361.8050,-294.1500
361.9340,-2.1500
362.0640,-252.1500
362.1930,-279.1500
362.3230,-386.1500
362.4520,132.8500
362.5820,-384.1500
362.7110,-213.1500
362.8410,-5.1500
362.9700,-24.1500
363.1000,-384.1500
363.2290,-454.1500
363.3590,-218.1500
363.4880,-323.1500
363.6170,-148.1500
363.7470,-142.1500
363.8760,-543.1500
364.0060,-64.1500
364.1350,-174.1500
364.2650,-255.1500
364.3940,-249.1500
364.5230,363.8500
364.6530,-350.1500
364.7820,-46.1500
364.9120,-367.1500
365.0410,-386.1500
365.1700,-413.1500
365.3000,-55.1500
365.4290,187.8500
365.5580,-274.1500
365.6880,-350.1500
365.8170,-412.1500
365.9470,-127.1500
366.0760,-147.1500
366.2050,-128.1500
366.3350,-470.1500
366.4640,-395.1500
366.5930,106.8500
366.7230,-241.1500
366.8520,-254.1500
366.9810,-116.1500
367.1110,-390.1500
367.2400,-245.1500
367.3690,-218.1500
367.4990,664.8500
367.6280,140.8500
367.7570,-254.1500
367.8860,-96.1500
368.0160,94.8500
368.1450,-149.1500
368.2740,-127.1500
